event_id,n_images_theory,n_images_detected,img_snrs,img_mags,img_delays_days,img_x_arcsec,img_y_arcsec,img_kappa,img_gamma1,img_gamma2,img_kappa_gal
0617,3,0,"[3.94, 5.72, 0.55]","[1.887, -2.1506, 0.01]","[0.0, 10.14466, 12.22241]","[0.00246, -0.04078, -0.00095]","[-0.18365, 0.07988, 0.00358]","[0.2206, 0.6391, 11.271]","[0.2781, 0.466, 1.0967]","[-0.016, 0.6149, 2.1706]","[0.06477, 0.41502, 10.75408]"
0618,2,0,"[3.72, 0.55]","[1.6223, -0.1805]","[0.0, 124.8848]","[0.42913, -0.10163]","[0.70568, -0.23722]","[0.1436, 0.3455]","[0.2101, 1.7242]","[-0.27, -1.7311]","[0.00386, 0.11082]"
0619,3,0,"[0.94, 1.54, 0.1]","[-0.9687, 1.928, 0.0027]","[22.01868, 0.0, 29.59145]","[-0.1322, -0.27452, -0.00016]","[-0.25062, 0.47145, -0.00425]","[0.8378, 0.2622, 21.6466]","[0.5293, 0.0749, 4.7433]","[-0.8823, 0.1416, -5.8515]","[0.48716, 0.02402, 20.74239]"
0620,2,0,"[5.6, 1.91]","[2.9021, -1.1126]","[0.0, 17.30347]","[0.10864, 0.24551]","[0.48258, -0.24258]","[0.2364, 0.3416]","[0.4801, 0.0173]","[-0.0898, 1.1541]","[0.00684, 0.01755]"
0235,3,0,"[1.63, 0.54, 0.08]","[2.219, -0.2918, 0.0047]","[0.0, 4.353213, 4.496669]","[0.02413, 0.00256, 0.00033]","[-0.15845, 0.03061, 0.00315]","[0.3019, 1.3649, 17.3008]","[0.1804, 1.8828, 6.4862]","[0.0639, -0.1253, -2.9679]","[0.01235, 0.85501, 16.49437]"
0621,3,0,"[5.25, 0.6, 0.07]","[3.1072, -0.248, 0.0008]","[0.0, 55.12579, 63.93961]","[-1.06827, 0.38681, 0.01352]","[-0.00912, -0.05608, -0.00208]","[0.242, 1.1263, 41.6584]","[-0.5016, -1.955, -17.6138]","[-0.0322, 0.4753, 7.3351]","[0.06938, 0.86138, 41.08899]"
0622,3,0,"[3.81, 2.08, 0.27]","[3.3304, -0.5679, 0.0132]","[0.0, 295.6965, 302.8029]","[1.38189, -0.15924, -0.0247]","[1.79322, -0.34616, -0.03616]","[0.4143, 1.1531, 9.9159]","[0.112, 1.0406, -0.2216]","[-0.1738, -0.8375, -1.9905]","[0.00474, 0.35238, 8.66838]"
0623,3,0,"[1.82, 0.77, 0.03]","[1.7618, -0.3924, 0.0005]","[0.0, 8.200591, 9.298998]","[0.32173, -0.08385, -0.00195]","[-0.14526, 0.05132, 0.00133]","[0.2024, 0.6167, 45.5098]","[-0.1856, -0.879, 4.7699]","[0.1847, 1.3866, 4.8862]","[0.00951, 0.29253, 44.79974]"
0624,3,0,"[1.37, 3.99, 0.01]","[-0.4659, 2.5928, 0.0]","[61.8777, 0.0, 90.82347]","[-0.40455, 0.87204, -0.00178]","[-0.01127, 0.35603, -5e-05]","[0.5645, 0.2685, 186.6427]","[-1.5247, -0.3228, -41.6587]","[-0.107, -0.2126, 13.755]","[0.21043, 0.01634, 185.5892]"
0625,3,0,"[3.55, 6.38, 0.16]","[-0.5113, 2.1324, 0.0017]","[41.78329, 0.0, 47.21463]","[-0.19566, 0.6986, -0.00765]","[-0.13459, 0.08536, -0.00425]","[1.0435, 0.27, 27.9001]","[-0.4227, -0.2358, -4.6525]","[-1.3338, -0.0909, -10.1881]","[0.4876, 0.02383, 26.39285]"
0626,3,0,"[4.57, 2.88, 0.06]","[2.1838, -2.5831, 0.0011]","[0.0, 23.34272, 33.27664]","[0.42312, -0.29271, -0.00252]","[-0.40006, 0.01366, 0.00174]","[0.3111, 0.6421, 31.96]","[0.0117, -0.7057, -4.0722]","[0.1283, -0.1313, 6.4787]","[0.02435, 0.15214, 30.35586]"
0627,3,0,"[1.72, 1.22, 0.04]","[1.6163, -0.5958, 0.0005]","[0.0, 44.45618, 47.76987]","[-0.55249, 0.1067, 0.00354]","[-0.27554, 0.06799, 0.00138]","[0.2055, 0.8568, 48.2274]","[0.0671, -0.2384, -17.1054]","[-0.0896, -1.2814, -5.2364]","[0.00397, 0.24371, 46.44176]"
0055,5,2,"[8.41, 6.2, 3.24, 11.0, 0.09]","[2.3164, -3.0055, -0.7745, 3.9586, 0.0003]","[0.0, 55.58754, 104.8184, 49.86362, 139.4349]","[-0.16438, -0.52439, 0.31968, -0.31936, 0.00167]","[-0.85081, 0.16937, 0.08155, 0.59315, 0.0012]","[0.328, 0.6249, 0.9005, 0.4322, 61.1085]","[0.0617, -0.6354, -1.0529, -0.0049, -1.7069]","[-0.1267, 0.2639, -0.4387, 0.2641, -11.2475]","[0.00998, 0.02448, 0.10067, 0.01698, 58.17052]"
0628,3,0,"[5.67, 2.92, 0.0]","[2.2465, -0.5895, 0.0]","[0.0, 37.90225, 63.48458]","[-0.34602, 0.13243, 0.00028]","[-0.08551, 0.09884, 0.00016]","[0.2516, 0.48, 374.5911]","[-0.2605, -0.3173, -33.9179]","[-0.2171, -1.3661, -78.093]","[0.01657, 0.15694, 373.6126]"
0629,3,0,"[1.44, 4.11, 0.09]","[-0.4741, 1.6365, 0.002]","[85.67068, 0.0, 93.38951]","[0.13957, -0.25162, 0.00688]","[-0.41748, 1.60175, -0.01972]","[0.7587, 0.1929, 24.1506]","[1.2235, 0.1768, 2.5131]","[0.8187, 0.0951, 4.4572]","[0.47244, 0.01723, 23.58616]"
0630,3,0,"[6.21, 0.04, 2.35]","[1.4965, 0.0001, -0.2104]","[0.0, 91.37297, 80.0096]","[0.42091, -0.00297, -0.15927]","[-1.01101, 0.00401, 0.2223]","[0.1579, 90.5169, 0.7435]","[0.1147, -2.2828, 0.8015]","[0.1663, 22.3157, 2.0437]","[0.00989, 89.85284, 0.46371]"
0056,3,1,"[10.58, 1.25, 0.14]","[3.885, -0.193, 0.0012]","[0.0, 58.68475, 63.75749]","[0.66744, -0.18794, -0.01041]","[0.14153, -0.04091, -0.00232]","[0.3202, 1.5421, 35.5021]","[-0.4112, -2.1362, -16.3666]","[-0.1889, -0.9553, -7.8172]","[0.05405, 1.08346, 34.58641]"
0058,3,1,"[4.34, 10.56, 0.55]","[-4.6967, 6.3932, 0.0287]","[0.696792, 0.0, 0.922867]","[-0.05228, 0.09143, -0.00198]","[-0.03488, 0.04942, -0.00127]","[0.7278, 0.4743, 7.0481]","[-0.2259, -0.2039, -0.3301]","[-0.4858, -0.2799, -1.2842]","[0.27859, 0.10214, 6.08748]"
0631,3,0,"[2.25, 0.84, 0.03]","[2.0627, -0.2575, 0.0001]","[0.0, 539.5604, 579.6075]","[2.56866, -0.34303, -0.00631]","[0.08253, -0.23719, -0.00348]","[0.2854, 1.183, 88.5452]","[-0.1042, -0.5647, -2.8145]","[-0.1224, -1.8967, -13.9913]","[0.00151, 0.25087, 86.09255]"
0632,3,0,"[1.66, 6.48, 0.0]","[-0.8537, 2.876, 0.0]","[83.37469, 0.0, 154.2568]","[-0.29928, 0.5823, -0.00042]","[-0.22126, 0.4047, -0.00045]","[0.4675, 0.2926, 494.4911]","[-0.5535, -0.2121, 87.3768]","[-1.0717, -0.3282, -225.2294]","[0.13392, 0.02029, 493.5452]"
0633,3,0,"[3.93, 0.28, 0.46]","[3.6228, 0.0232, -0.1386]","[0.0, 45.43731, 45.33832]","[-0.46177, 0.0222, 0.05729]","[-0.36896, 0.01133, 0.02726]","[0.3783, 12.0952, 4.0803]","[-0.2366, -5.2407, -2.9232]","[-0.2335, -7.2506, -2.856]","[0.02725, 10.73782, 3.04354]"
0634,3,0,"[3.94, 2.17, 0.02]","[-2.0138, 2.1905, 0.0001]","[867.8787, 0.0, 913.9035]","[0.18013, -0.06509, 0.00083]","[-0.49382, 3.30138, -0.00365]","[1.0857, 0.3161, 134.9808]","[0.3911, -0.0681, 20.5999]","[0.5924, 0.0807, 5.7404]","[0.03845, 0.0002, 130.901]"
0635,2,0,"[0.96, 2.09]","[-1.3168, 2.7797]","[307.294, 0.0]","[-0.21967, 0.14401]","[-0.49997, 1.63616]","[0.7453, 0.3723]","[0.5596, 0.1797]","[-0.7149, -0.0446]","[0.03513, 0.0015]"
0636,3,0,"[4.13, 0.77, 0.0]","[2.2733, -0.3347, 0.0]","[0.0, 129.1806, 178.9726]","[-0.6971, 0.17415, 0.00068]","[0.23766, -0.17716, -0.00051]","[0.2716, 0.5772, 301.4195]","[-0.0916, 0.2142, -30.4225]","[0.2869, 1.7666, 43.6358]","[0.0101, 0.17252, 300.1918]"
0059,3,1,"[18.47, 3.57, 0.62]","[3.4575, -0.584, 0.0029]","[0.0, 19.66634, 23.99056]","[-0.46758, 0.27046, 0.00948]","[-0.49853, 0.15885, 0.00638]","[0.2818, 0.8347, 21.1366]","[-0.0524, -0.7507, -2.245]","[-0.4731, -1.0844, -7.1992]","[0.11754, 0.61541, 20.69473]"
0637,3,0,"[4.12, 1.3, 0.09]","[1.6009, -0.2574, 0.0005]","[0.0, 261.5332, 270.0224]","[0.28245, 0.00957, -3e-05]","[2.52339, -0.38352, -0.01619]","[0.1811, 1.594, 49.8798]","[0.2115, 2.0534, 16.1978]","[-0.0347, 0.1459, 0.9942]","[0.00176, 0.3178, 45.31961]"
0638,3,0,"[5.14, 2.46, 0.02]","[2.477, -0.9804, 0.0001]","[0.0, 257.402, 296.0895]","[-2.26406, 0.60629, 0.00471]","[0.12179, -0.07223, -0.00096]","[0.3462, 0.9642, 130.069]","[-0.1538, -0.9931, -32.2104]","[-0.0052, 0.1872, 27.797]","[0.00254, 0.10854, 126.8689]"
0639,4,0,"[0.85, 1.82, 4.45, 1.44]","[-0.5767, 4.1071, 4.0259, -4.4763]","[1516.333, 4.228768, 0.0, 303.8317]","[-0.28304, 6.34243, -5.21385, 0.93491]","[-1.34056, 1.64767, 4.43471, 5.08247]","[1.5071, 0.4577, 0.4751, 0.7303]","[1.3014, -0.0854, 0.0778, 0.4933]","[-0.5453, -0.2081, 0.1453, -0.2299]","[0.0882, 0.00073, 0.00051, 0.00204]"
0060,3,1,"[10.36, 6.56, 0.11]","[3.2187, -1.497, 0.0007]","[0.0, 1540.604, 1578.376]","[-2.79168, 0.31471, 0.01058]","[-4.99552, 0.60441, 0.01751]","[0.441, 1.2706, 40.598]","[0.0351, 0.5368, 4.2693]","[-0.0226, -0.6731, -12.0502]","[0.00037, 0.14095, 38.2732]"
0640,3,0,"[6.28, 6.28, 0.02]","[2.1024, -2.1173, 0.0001]","[0.0, 1500.873, 1597.05]","[6.30119, -2.31964, -0.01632]","[-4.90798, 0.50398, 0.01002]","[0.2407, 0.9541, 90.3171]","[-0.1837, -0.6586, -3.6808]","[0.2591, 0.2016, 22.3017]","[0.00031, 0.0082, 83.31135]"
0092,3,1,"[9.29, 7.44, 0.04]","[2.5152, -5.112, 0.0001]","[0.0, 12.82914, 33.20069]","[-0.1248, -0.01264, 2e-05]","[-0.52853, 0.40799, 0.00079]","[0.2285, 0.3738, 125.3193]","[0.3313, 0.7651, 37.3518]","[-0.2963, -0.0496, 20.0564]","[0.05322, 0.17152, 124.6061]"
0641,3,0,"[2.08, 0.74, 0.04]","[1.7397, -0.2522, 0.0003]","[0.0, 104.9612, 115.7982]","[-0.98624, 0.24604, 0.00687]","[-0.40463, 0.03982, 0.00139]","[0.2211, 1.0701, 64.9876]","[-0.1769, -1.9275, -23.9426]","[-0.0257, -0.5053, -10.1438]","[0.01379, 0.62458, 63.86856]"
0642,3,0,"[5.04, 1.53, 0.01]","[2.4181, -0.2735, 0.0]","[0.0, 174.4084, 227.1901]","[-0.55704, 0.17499, 0.00056]","[-0.70373, 0.20062, 0.00065]","[0.2663, 0.6863, 434.9933]","[0.1138, 0.2829, 0.8797]","[-0.3344, -1.917, -85.343]","[0.00594, 0.1858, 433.2711]"
0093,3,1,"[8.1, 3.51, 0.11]","[2.9866, -0.5873, 0.0012]","[0.0, 117.6921, 139.722]","[1.20152, -0.47611, -0.01332]","[-1.37988, 0.51598, 0.01475]","[0.3269, 0.8459, 31.6105]","[0.0624, 0.1091, 0.8601]","[0.3382, 1.3094, 10.4449]","[0.04505, 0.45728, 30.82432]"
0643,3,0,"[7.24, 2.38, 0.12]","[4.0279, -0.4722, 0.0038]","[0.0, 41.00412, 46.13178]","[1.0124, -0.36889, -0.02004]","[-0.4839, 0.20978, 0.01174]","[0.3289, 1.0663, 19.0486]","[-0.291, -0.7954, -3.3279]","[0.3426, 1.2204, 7.0427]","[0.07711, 0.69865, 18.32234]"
0644,3,0,"[2.29, 0.77, 0.52]","[1.5569, -0.3497, 0.0776]","[0.0, 48.14646, 48.23355]","[-0.62227, 0.07988, 0.03462]","[0.32156, -0.02592, -0.01145]","[0.1806, 2.0917, 5.5086]","[-0.1214, -1.6193, -2.2727]","[0.1197, 1.1955, 1.511]","[0.01508, 1.65977, 4.96726]"
0645,3,0,"[2.97, 1.86, 0.07]","[2.7222, -0.7612, 0.0002]","[0.0, 16.99655, 23.2377]","[0.00843, -0.03146, -0.00029]","[-0.42844, 0.1925, 0.00179]","[0.2644, 0.591, 72.2087]","[0.4167, 1.1737, 11.861]","[-0.0137, 0.3216, 9.6702]","[0.02597, 0.21936, 71.01987]"
0646,3,0,"[0.22, 4.47, 0.19]","[-0.5378, 1.9365, 0.0035]","[39.62901, 0.0, 43.89441]","[0.14525, -0.44779, 0.00808]","[-0.07068, 0.17921, -0.00351]","[0.8121, 0.206, 18.6034]","[-0.7684, -0.2031, -3.8132]","[1.142, 0.2697, 3.1175]","[0.56416, 0.04528, 18.11779]"
0647,3,0,"[1.48, 1.0, 0.02]","[2.0607, -0.6238, 0.0002]","[0.0, 258.2672, 300.4808]","[1.23558, -0.3885, -0.00577]","[0.9109, -0.23328, -0.00315]","[0.2726, 0.7939, 75.6855]","[-0.0777, -0.5572, -15.6754]","[-0.1943, -1.1554, -15.1109]","[0.00861, 0.2435, 74.00002]"
0648,2,0,"[1.54, 0.14]","[3.2621, -0.0187]","[0.0, 713.9386]","[0.23958, -0.03613]","[2.44496, -0.18665]","[0.3714, 1.9926]","[0.2583, 6.5682]","[-0.148, -3.3637]","[0.00068, 0.92624]"
0649,3,0,"[1.72, 5.8, 0.01]","[-0.4474, 2.2612, 0.0]","[30.2845, 0.0, 51.50412]","[-0.01242, -0.02782, -2e-05]","[-0.13609, 0.30162, -0.00019]","[0.4423, 0.219, 687.6147]","[1.5779, 0.4052, 164.9814]","[-0.2373, 0.0591, -110.3724]","[0.15541, 0.01351, 686.6475]"
0650,2,0,"[5.63, 1.03]","[4.7769, -0.7786]","[0.0, 162.3379]","[0.39643, -0.39312]","[-1.01962, 0.20219]","[0.4327, 0.9519]","[0.1966, -0.6637]","[0.2718, 0.9199]","[0.00175, 0.05336]"
0651,3,0,"[3.94, 2.45, 0.0]","[2.4025, -0.8846, 0.0]","[0.0, 126.2709, 273.2627]","[0.50898, -0.03991, -9e-05]","[-0.35404, 0.338, 0.00023]","[0.2897, 0.4934, 545.2894]","[-0.0115, 1.1621, 106.5866]","[0.2969, 0.1909, 45.0247]","[0.0108, 0.09578, 543.7638]"
0652,3,0,"[1.27, 2.33, 0.01]","[-0.5623, 1.859, 0.0]","[84.24335, 0.0, 123.7802]","[0.51192, -1.30132, 0.00229]","[-0.27876, 0.31849, -0.00104]","[0.5623, 0.2036, 218.4753]","[-0.7086, -0.2653, -45.2915]","[1.2116, 0.161, 61.9326]","[0.26578, 0.02436, 217.3917]"
0653,3,0,"[2.7, 1.25, 0.02]","[1.5764, -0.1632, 0.0003]","[0.0, 150.1845, 160.6583]","[-0.44254, 0.08791, 0.00283]","[1.68337, -0.28459, -0.00876]","[0.1911, 0.9172, 62.6543]","[0.1304, 2.0798, 4.8756]","[0.0551, 1.3443, 6.6436]","[0.00424, 0.48421, 61.70866]"
0654,3,0,"[2.08, 1.07, 0.0]","[4.2644, -1.4509, 0.0]","[0.0, 279.2634, 390.3465]","[-2.21144, 0.94516, 0.00139]","[-0.5858, -0.24304, -0.00024]","[0.4366, 0.9529, 357.8625]","[-0.2433, -0.7106, -78.012]","[-0.1542, 0.4318, 60.2734]","[0.00195, 0.03595, 353.1305]"
0655,3,0,"[4.68, 1.58, 0.03]","[1.8776, -0.6612, 0.0002]","[0.0, 52.39592, 65.93108]","[-0.35407, 0.09212, 0.00117]","[0.47694, -0.20211, -0.00256]","[0.2406, 0.6515, 72.3838]","[0.054, 0.7943, 19.4271]","[0.203, 1.0015, 11.7825]","[0.0194, 0.31155, 71.50734]"
0656,2,0,"[6.98, 3.32]","[4.2004, -0.8071]","[0.0, 226.7215]","[0.32251, -0.18933]","[1.44345, -0.35725]","[0.4934, 0.9349]","[0.1252, 0.5823]","[-0.0533, -0.9509]","[0.00162, 0.08064]"
0657,3,0,"[5.78, 1.86, 0.09]","[1.7804, -0.1992, 0.0004]","[0.0, 71.0606, 78.02421]","[-0.28198, 0.08623, 0.00339]","[0.45976, -0.10375, -0.00376]","[0.2177, 1.2148, 55.9459]","[0.1385, 0.6553, -1.9278]","[0.1766, 2.1531, 27.0217]","[0.02094, 0.87472, 55.26602]"
0658,3,0,"[3.6, 0.97, 0.03]","[2.0199, -0.2069, 0.0001]","[0.0, 113.0387, 127.0996]","[1.72155, -0.36392, -0.00515]","[0.4199, -0.10446, -0.00218]","[0.26, 0.8917, 122.2562]","[-0.2005, -1.9786, -9.1202]","[-0.111, -0.9646, -31.4829]","[0.00477, 0.33933, 120.8308]"
0659,3,0,"[4.55, 1.07, 0.02]","[2.4578, -0.4376, 0.0001]","[0.0, 74.17685, 84.6213]","[-1.28738, 0.3666, 0.00406]","[-0.10774, -0.0336, -0.00034]","[0.2752, 1.0724, 102.7842]","[-0.3434, -1.4838, -22.1828]","[-0.0242, 0.2981, 6.8692]","[0.00378, 0.12869, 97.26607]"
0660,3,0,"[1.24, 3.63, 0.05]","[-0.5981, 3.1817, 0.0008]","[105.597, 0.0, 127.6111]","[0.50975, -1.39464, 0.00986]","[0.16312, 0.53841, 0.00227]","[0.8085, 0.3603, 36.9657]","[-1.074, -0.2961, -4.1815]","[-0.7451, 0.0854, -5.5712]","[0.26592, 0.01569, 35.77999]"
0661,3,0,"[3.64, 2.9, 0.25]","[2.4217, -1.6943, 0.0033]","[0.0, 3098.597, 3133.894]","[-6.40254, 0.15173, 0.02208]","[9.13673, -1.04969, -0.04946]","[0.3539, 1.2891, 18.9106]","[0.0216, 0.8179, 2.5287]","[-0.0635, -0.0695, 3.1074]","[0.00015, 0.10022, 16.62705]"
0662,3,0,"[5.34, 2.27, 0.05]","[3.579, -0.8012, 0.0002]","[0.0, 176.4272, 211.6834]","[1.54548, -0.52189, -0.00734]","[-0.25443, 0.16013, 0.00187]","[0.4123, 0.9852, 79.7828]","[-0.2407, -0.8894, -35.9171]","[0.0896, 0.6763, 19.2466]","[0.01935, 0.31336, 77.91997]"
0663,3,0,"[1.62, 1.81, 0.31]","[-1.1879, 2.9732, 0.0656]","[1.888535, 0.0, 1.965843]","[0.00953, 0.02124, 0.00082]","[-0.05767, 0.18071, -0.00953]","[1.074, 0.3554, 5.3126]","[0.8024, 0.2737, 1.8268]","[0.4511, 0.0649, 0.135]","[0.70238, 0.09347, 4.75359]"
0664,3,0,"[1.22, 0.94, 0.01]","[1.8535, -0.768, 0.0001]","[0.0, 107.4153, 121.1915]","[-0.86934, -0.02977, 0.00109]","[-1.10454, 0.32436, 0.00294]","[0.2575, 0.9332, 124.702]","[0.0833, 0.9782, 41.3764]","[0.0702, 0.5913, -39.6791]","[0.00261, 0.0942, 121.0683]"
0665,4,0,"[4.04, 5.1, 2.52, 3.43]","[2.5031, -3.405, -1.0612, 4.5712]","[0.0, 587.0223, 879.0007, 520.8946]","[-0.86295, -2.13634, 1.06648, -0.98218]","[-4.23438, 0.71275, 0.33298, 2.84647]","[0.3667, 0.7552, 1.2546, 0.4887]","[0.0285, -0.5324, -0.9049, 0.0103]","[-0.0278, 0.2649, -0.434, 0.2062]","[0.00025, 0.00352, 0.02846, 0.00073]"
0666,3,0,"[1.57, 3.57, 0.12]","[-1.3763, 2.2006, 0.0085]","[7.407763, 0.0, 8.459848]","[0.03935, -0.24557, 0.00273]","[-0.09614, 0.13118, -0.00343]","[0.7465, 0.3019, 11.9502]","[0.666, -0.0224, 1.3462]","[0.5893, 0.1802, 0.9745]","[0.30329, 0.02377, 11.00183]"
0667,3,0,"[3.36, 1.86, 0.04]","[4.5866, -1.4119, 0.0007]","[0.0, 57.87583, 75.78103]","[0.59263, -0.39481, -0.00376]","[-0.71769, 0.05355, 0.00093]","[0.4456, 0.7973, 37.6692]","[-0.082, -0.8395, -2.6094]","[0.2874, 0.2113, -1.2326]","[0.00859, 0.07875, 35.25361]"
0668,5,0,"[2.7, 2.97, 1.11, 4.47, 0.0]","[8.0129, -2.7983, 2.1932, -5.2044, 0.0]","[47.82349, 50.39066, 0.0, 48.54384, 84.90909]","[0.10564, 0.38586, -0.28805, -0.17828, 0.00021]","[-0.4391, -0.14415, 0.70639, -0.3648, -0.0004]","[0.479, 0.7057, 0.3017, 0.5437, 244.3131]","[0.3737, -0.5908, 0.1677, 0.2769, -3.8452]","[0.0836, 0.3081, 0.0594, -0.5689, 38.1623]","[0.01458, 0.0349, 0.00354, 0.01787, 240.3946]"
0061,3,1,"[4.15, 9.09, 0.0]","[-1.3205, 19.9043, 0.0]","[75.98471, 0.0, 209.0219]","[-0.0488, 0.01528, -2e-05]","[-0.48683, 0.68843, -0.00041]","[0.4109, 0.3142, 312.0251]","[1.0279, 0.6469, 36.3622]","[-0.2183, -0.0412, 6.9568]","[0.08463, 0.03361, 310.7608]"
0669,3,0,"[3.66, 2.12, 0.56]","[2.004, -1.2711, 0.0556]","[0.0, 25.33868, 25.95076]","[0.20872, -0.05149, -0.00349]","[-1.4589, 0.36905, 0.06398]","[0.239, 0.9538, 5.4274]","[0.2388, 0.7926, 1.2204]","[0.1519, 0.4009, -0.3484]","[0.01641, 0.38219, 4.29157]"
0670,3,0,"[1.17, 1.74, 0.02]","[-1.1541, 2.1209, 0.0002]","[44.92292, 0.0, 66.7779]","[-0.14824, -0.47252, -0.00027]","[-0.7422, 1.47816, -0.00466]","[0.4591, 0.2462, 75.5148]","[1.0018, 0.2856, 2.6571]","[-0.3942, 0.123, -10.3133]","[0.15769, 0.0179, 74.68291]"
0062,3,1,"[10.0, 3.66, 0.18]","[-5.4139, 4.19, 0.0024]","[246.9831, 0.0, 295.475]","[1.11926, -0.45176, 0.01201]","[-1.173, 3.46682, -0.02053]","[0.8417, 0.4506, 22.2375]","[-0.0374, 0.2197, 0.4058]","[0.4565, 0.1222, 6.2423]","[0.03872, 0.00236, 19.31383]"
0671,3,0,"[4.43, 1.09, 0.03]","[1.755, -0.372, 0.0001]","[0.0, 1088.76, 1114.884]","[5.03691, -0.33857, -0.00695]","[4.29056, -0.51909, -0.00872]","[0.2428, 1.7625, 117.553]","[-0.0399, 0.9438, 13.6624]","[0.0447, -1.5424, -27.185]","[0.00018, 0.18054, 112.6722]"
0672,3,0,"[2.12, 0.72, 0.01]","[1.6917, -0.2495, 0.0]","[0.0, 65.53973, 83.74087]","[1.03969, -0.30853, -0.00166]","[0.16782, 0.05275, 0.00055]","[0.1957, 0.5714, 285.1445]","[-0.2323, -2.0032, -35.0164]","[-0.0427, 0.4233, 107.5776]","[0.00424, 0.22213, 284.1148]"
0063,3,1,"[2.57, 10.34, 0.18]","[-0.6643, 10.7228, 0.0047]","[34.45417, 0.0, 39.81254]","[-0.33322, 0.77973, -0.01529]","[0.02354, 0.05178, 0.0009]","[0.9922, 0.3795, 16.6032]","[-1.2179, -0.5341, -5.6108]","[0.1484, -0.0808, 0.9487]","[0.4182, 0.05869, 14.98262]"
0673,3,0,"[4.82, 1.64, 0.01]","[4.5433, -0.5544, 0.0001]","[0.0, 463.7544, 529.354]","[-3.35666, 0.85615, 0.01025]","[-0.88403, -0.00824, 0.00016]","[0.4891, 1.1238, 101.4448]","[-0.1624, -1.3483, -39.3191]","[-0.1208, 0.0324, 4.787]","[0.00427, 0.25465, 99.44419]"
0674,3,0,"[0.97, 2.35, 0.07]","[-0.3454, 2.9398, 0.0012]","[770.2117, 0.0, 805.9856]","[0.26767, 1.70665, 0.00638]","[-0.56696, 4.02886, -0.02734]","[1.4536, 0.4078, 33.2337]","[0.7533, 0.0456, 14.3263]","[1.5918, 0.0921, 5.0814]","[0.40324, 0.00308, 31.29188]"
0675,3,0,"[2.17, 0.51, 0.37]","[2.1042, -0.2384, 0.1243]","[0.0, 76.18181, 76.19189]","[-0.46083, 0.03519, 0.02498]","[0.70721, -0.0588, -0.04055]","[0.2486, 3.9286, 6.094]","[0.2192, 1.9853, 2.0464]","[0.2031, 2.9714, 3.7033]","[0.01488, 3.35014, 5.46476]"
0676,3,0,"[2.48, 0.79, 0.02]","[2.3136, -0.3689, 0.0001]","[0.0, 113.8289, 133.5985]","[0.87187, -0.25344, -0.00262]","[0.57676, -0.1334, -0.00122]","[0.2683, 0.7524, 106.4317]","[-0.1601, -0.9106, -7.5897]","[-0.2785, -1.394, 3.438]","[0.00428, 0.15706, 104.4627]"
0677,3,0,"[2.66, 3.25, 0.2]","[2.1352, -0.8193, 0.0064]","[0.0, 3.173389, 3.581513]","[-0.12423, 0.02511, 0.00153]","[-0.10481, 0.05727, 0.00288]","[0.2429, 0.7672, 14.0369]","[-0.0324, 0.6854, 3.2653]","[-0.3223, -0.8972, -1.3788]","[0.04009, 0.48381, 13.53643]"
0678,5,0,"[3.62, 2.8, 0.67, 1.19, 0.42]","[-3.3261, 5.1739, 2.6775, -2.9094, 0.2896]","[9298.149, 7933.077, 0.0, 9971.627, 10315.67]","[-3.55865, -18.8744, 29.00724, -3.66048, -0.80317]","[-10.65395, -3.00546, 0.70121, 7.60488, 0.37907]","[1.0381, 0.5548, 0.3843, 1.2151, 2.9587]","[0.5158, -0.0555, -0.0744, 0.5178, 0.134]","[-0.1899, -0.0432, 0.0084, 0.3491, 0.6046]","[0.00523, 0.00051, 0.00017, 0.02998, 0.65425]"
0679,3,0,"[2.35, 2.54, 0.09]","[2.8424, -2.7959, 0.0016]","[0.0, 40.32302, 58.668]","[-1.32812, 0.65217, 0.00767]","[0.27697, 0.32449, 0.00032]","[0.3735, 0.6593, 25.9762]","[-0.1836, -0.3472, -2.9719]","[0.0834, -0.5943, -1.7445]","[0.02532, 0.1498, 24.54059]"
0680,3,0,"[4.63, 2.16, 0.03]","[1.7805, -0.3564, 0.0001]","[0.0, 87.29841, 99.70109]","[-1.38186, 0.23021, 0.00272]","[-0.25981, 0.26253, 0.00287]","[0.2335, 1.0483, 112.1212]","[-0.0709, 0.2819, 17.2912]","[-0.1444, -1.6518, -33.991]","[0.00226, 0.22911, 108.7876]"
0681,3,0,"[4.1, 1.57, 0.01]","[2.0113, -0.5672, 0.0]","[0.0, 104.1775, 137.6547]","[1.09715, -0.27905, -0.00088]","[-0.66508, 0.26919, 0.00065]","[0.2873, 0.7283, 444.6198]","[-0.024, 0.1173, -62.3379]","[0.1005, 1.3502, 151.3738]","[0.00651, 0.17086, 442.6323]"
0682,3,0,"[2.87, 0.51, 0.16]","[2.0114, -0.2402, 0.0031]","[0.0, 102.5137, 105.8834]","[-0.20767, 0.08351, 0.0076]","[-1.11367, 0.18809, 0.0177]","[0.2604, 1.4568, 20.8055]","[0.1823, 1.4095, 5.0827]","[-0.1286, -1.5441, -6.4495]","[0.01172, 0.85675, 19.68467]"
