event_id,n_images_theory,n_images_detected,img_snrs,img_mags,img_delays_days,img_x_arcsec,img_y_arcsec,img_kappa,img_gamma1,img_gamma2,img_kappa_gal
2049,5,4,"[14.53, 14.44, 13.53, 27.42, 0.02]","[-0.8005, 2.5554, 9.2321, -8.6292, 0.0001]","[58.44991, 0.0, 21.0804, 21.30784, 97.95218]","[-0.36909, 0.25407, 0.44582, 0.54118, -0.00085]","[-0.04294, 0.70073, -0.48217, -0.30034, -0.00021]","[0.6805, 0.3044, 0.4468, 0.5012, 122.021]","[-1.1095, 0.1128, -0.119, -0.4718, -5.4354]","[-0.347, -0.2826, 0.4284, 0.3768, 23.4245]","[0.07087, 0.01056, 0.06391, 0.04872, 119.7748]"
2050,5,3,"[56.1, 52.21, 113.95, 0.36, 0.86]","[2.6471, -2.027, 2.6352, 0.0001, -0.0036]","[267.6415, 2551.485, 0.0, 7433.152, 7422.256]","[5.78579, -2.73667, -10.20924, 0.0094, 0.05885]","[-9.18077, -6.07875, 0.39336, 0.02202, 0.1225]","[0.37, 0.8967, 0.3512, 107.1662, 11.3394]","[0.1073, 0.4032, -0.0664, 44.0783, 10.6455]","[-0.0872, -0.5843, -0.1924, -39.512, -16.3845]","[9e-05, 0.00028, 4e-05, 103.7666, 8.72142]"
2051,4,3,"[9.51, 16.95, 11.65, 4.02]","[-4.6878, 5.123, 2.5018, -0.5401]","[20.62982, 19.52373, 0.0, 71.7255]","[0.04211, 0.33498, -0.67989, 0.13255]","[-0.52144, -0.46855, -0.07056, 0.30539]","[0.4115, 0.3605, 0.3209, 0.567]","[0.7476, 0.3291, -0.1623, 1.0006]","[-0.0258, 0.3248, -0.1873, -1.0188]","[0.02651, 0.01483, 0.00695, 0.09386]"
2052,5,4,"[16.87, 20.51, 48.2, 15.68, 0.24]","[-0.8491, 2.1605, 6.2974, -5.1283, 0.0005]","[32.59023, 0.0, 21.63093, 22.03325, 53.25136]","[0.35836, 0.10344, -0.38764, -0.50931, 0.00137]","[-0.28315, 0.77835, -0.37513, -0.08481, -0.0021]","[0.8025, 0.2967, 0.3542, 0.4085, 53.4102]","[-0.3593, 0.161, -0.1492, -0.6927, -2.3877]","[1.0429, -0.0763, -0.4858, -0.2551, 23.6971]","[0.41531, 0.01563, 0.03477, 0.07661, 52.12522]"
2053,5,3,"[16.59, 1.48, 9.14, 28.34, 0.19]","[3.3362, -3.7551, -5.8171, 7.9129, 0.0015]","[0.0, 58.33722, 52.48587, 49.94671, 100.4037]","[-1.2221, 1.00043, -0.20536, 0.68204, 0.0038]","[-1.31268, -0.2527, 1.22571, 1.14509, 0.00478]","[0.4163, 0.6583, 0.6735, 0.5405, 27.7318]","[-0.0535, -0.5177, 0.432, 0.1017, 7.5523]","[-0.1953, 0.3391, 0.3031, -0.2728, -3.1052]","[0.01608, 0.03872, 0.12308, 0.0508, 25.40494]"
2054,5,4,"[12.08, 16.52, 15.88, 16.97, 0.08]","[-0.8894, 2.3469, 2.3241, -1.7303, 0.0001]","[43.79436, 0.787221, 0.0, 19.69409, 118.6676]","[-0.18678, 1.7516, -1.63884, 0.23792, -0.00018]","[-1.07413, 0.03611, 0.64211, 1.26516, -0.00115]","[0.4281, 0.2997, 0.298, 0.3594, 130.4348]","[1.133, -0.2292, -0.1017, 0.9278, 13.4906]","[-0.4097, -0.1085, 0.2283, -0.3572, -4.113]","[0.15618, 0.04586, 0.04543, 0.1021, 129.5516]"
2055,5,3,"[1.03, 18.52, 15.42, 11.68, 0.14]","[-2.0138, 3.7179, 3.8407, -3.7588, 0.0004]","[3.487204, 0.0, 0.734468, 1.380555, 11.31928]","[0.25146, 0.25548, -0.42556, -0.35208, 0.00039]","[-0.27908, 0.35287, -0.13987, 0.24872, -0.00055]","[0.4692, 0.243, 0.2891, 0.4466, 51.6554]","[0.2697, 0.2821, -0.3301, -0.1165, -6.1061]","[0.84, -0.4738, -0.3688, 0.7475, 14.5696]","[0.27464, 0.07238, 0.1168, 0.26136, 51.00682]"
2056,5,4,"[23.46, 33.71, 28.95, 28.86, 0.04]","[-4.3877, 7.514, -6.4677, 6.4306, 0.0]","[75.42779, 19.4268, 48.85837, 0.0, 296.6681]","[0.55219, -1.24894, -0.78327, 1.08318, 3e-05]","[-0.94829, -0.53077, 0.89695, 0.87906, -0.00017]","[0.6871, 0.5417, 0.6692, 0.5112, 312.8251]","[0.2996, -0.1729, 0.108, -0.0031, 75.8787]","[0.4858, -0.217, 0.5024, -0.2888, 59.2408]","[0.03777, 0.0051, 0.02524, 0.00505, 309.1589]"
2057,5,3,"[14.57, 15.22, 10.63, 6.24, 0.02]","[-1.1217, 2.5828, 2.7488, -1.9463, 0.0]","[7.663553, 0.0, 1.105065, 3.8396, 26.77139]","[-0.13794, 0.38806, -0.30335, 0.12267, -9e-05]","[-0.26949, -0.10737, 0.25072, 0.3176, -0.00014]","[0.4582, 0.2664, 0.2746, 0.4052, 208.8407]","[0.5959, -0.362, -0.0494, 0.6526, 45.8769]","[-0.9111, 0.1409, 0.3999, -0.6647, -44.5899]","[0.18417, 0.02502, 0.03058, 0.14399, 207.7197]"
2058,4,3,"[7.48, 15.65, 20.19, 17.16]","[-2.3873, 3.2068, 4.54, -3.2833]","[12.63896, 0.0, 6.251545, 9.241117]","[-0.24379, 0.60398, -0.51078, 0.04554]","[-0.45323, -0.13528, 0.27001, 0.53659]","[0.3606, 0.2623, 0.2721, 0.3497]","[0.5006, -0.443, -0.3028, 0.8336]","[-0.7597, 0.19, 0.4668, -0.1805]","[0.04749, 0.01171, 0.016, 0.05362]"
2059,5,4,"[13.83, 23.1, 40.02, 49.82, 0.02]","[2.9724, -2.6031, -10.707, 12.4921, 0.0]","[0.0, 21.44302, 15.5286, 15.43957, 75.69441]","[1.31003, -0.48265, -0.59989, -0.88596, -0.00042]","[0.01109, 0.87099, -0.95045, -0.70395, 0.00016]","[0.2794, 0.402, 0.3882, 0.3438, 232.481]","[-0.425, 0.4316, 0.3319, -0.1324, 21.942]","[0.0471, 0.7453, -0.5979, -0.5771, -11.0784]","[0.02227, 0.07009, 0.09236, 0.0619, 231.1586]"
2060,5,4,"[11.1, 16.84, 21.27, 8.08, 0.03]","[-1.6814, 7.1047, -4.0104, 3.0488, 0.0001]","[341.752, 296.4202, 307.6811, 0.0, 471.7299]","[0.13406, 1.27314, 0.82377, -2.13298, 0.00138]","[-0.92876, -0.20479, 0.63606, 0.95129, -0.00189]","[0.905, 0.5796, 0.7429, 0.4239, 139.7965]","[0.7762, -0.1883, -0.0038, -0.047, 49.3739]","[0.0353, -0.0227, -0.5616, 0.0409, 35.1623]","[0.12004, 0.00476, 0.01049, 0.00114, 137.4741]"
2061,5,4,"[9.12, 9.24, 13.02, 0.06, 11.59]","[1.8601, -11.1035, -9.8503, 0.0001, 20.842]","[0.0, 43.61218, 43.63906, 84.28361, 43.53772]","[0.70029, -0.47266, -0.30054, -0.0012, -0.43945]","[-0.34795, 0.01937, 0.37232, 0.00065, 0.2091]","[0.2369, 0.3699, 0.3817, 102.0089, 0.3609]","[-0.1341, -0.6933, 0.2509, -4.3887, -0.399]","[0.1635, -0.0798, 0.6487, 14.1679, 0.4485]","[0.02886, 0.10066, 0.11894, 101.0866, 0.10173]"
2062,4,3,"[16.68, 19.69, 19.35, 4.43]","[2.3001, -3.4886, 3.7073, -0.115]","[0.0, 600.3844, 491.7124, 2297.472]","[-4.06333, -2.84125, -0.70745, 0.36297]","[-2.51522, 2.27157, 4.00755, -0.15827]","[0.3106, 0.623, 0.3745, 2.8666]","[-0.1742, -0.1726, 0.2339, -2.4695]","[-0.1005, 0.6317, 0.2585, 2.4661]","[2e-05, 0.00034, 0.00014, 0.12254]"
2063,5,3,"[2.8, 8.37, 16.49, 11.38, 0.07]","[-3.8206, 5.0105, 7.2867, -5.1909, 0.0003]","[3.496725, 0.0, 1.846246, 2.773273, 15.6708]","[-0.14095, 0.32532, -0.28291, 0.0293, -0.00017]","[-0.24562, -0.05685, 0.10953, 0.27917, -5e-05]","[0.5065, 0.3981, 0.4023, 0.4383, 65.6753]","[0.4511, -0.3479, -0.2743, 0.7104, -2.5015]","[-0.5494, 0.2043, 0.3806, -0.0585, -14.7932]","[0.1808, 0.05289, 0.0588, 0.13006, 64.05596]"
2064,5,3,"[5.36, 27.82, 20.53, 21.31, 0.14]","[-1.0873, 7.5853, -7.3501, 4.332, 0.0002]","[378.8201, 75.04789, 85.59957, 0.0, 543.7561]","[1.17685, -3.30025, -2.76203, 0.75181, 0.00547]","[-1.21727, -0.35225, 1.46612, 3.49279, -0.00641]","[0.9792, 0.5226, 0.6671, 0.4499, 77.1847]","[0.0344, -0.3098, -0.2357, 0.2603, -1.0207]","[0.9586, -0.0092, 0.4374, -0.0635, 23.0207]","[0.10412, 0.01173, 0.02104, 0.00669, 74.29882]"
2065,5,5,"[38.69, 43.55, 38.9, 27.95, 13.62]","[-2.1261, 3.3189, 2.1546, -1.8342, 0.3531]","[28113.05, 22434.91, 0.0, 37943.63, 38431.17]","[-0.58997, 26.29204, -40.88837, 5.25484, 1.38857]","[-25.68581, -18.69484, 6.38466, 10.38756, 1.53715]","[1.0117, 0.4221, 0.2866, 1.6287, 3.3675]","[0.6723, -0.0789, -0.2118, 0.6731, 0.929]","[-0.1361, 0.1626, 0.0004, -0.6982, -1.382]","[0.00053, 0.00018, 9e-05, 0.00516, 0.26954]"
2066,4,4,"[11.83, 53.06, 35.77, 40.11]","[-1.7486, 5.0625, -3.616, 3.643]","[128.3038, 61.74108, 82.32489, 0.0]","[0.14657, -1.0694, -0.52523, 1.1022]","[-0.64674, -0.15219, 0.64936, 0.63415]","[0.708, 0.5166, 0.6504, 0.4575]","[0.7213, -0.19, 0.2589, -0.0019]","[0.37, -0.0056, 0.576, -0.1406]","[0.01325, 0.01382, 0.01202, 0.00417]"
2067,5,4,"[29.15, 31.14, 45.34, 19.9, 0.04]","[-3.8202, 6.0503, 5.7001, -3.6321, 0.0]","[41.25203, 6.436879, 0.0, 43.6762, 155.1615]","[-0.19593, 1.58927, -1.64071, 0.28384, 6e-05]","[-1.11753, -0.46237, 0.42625, 1.07803, 1e-05]","[0.6321, 0.5644, 0.5546, 0.6328, 199.2468]","[0.5641, -0.1464, -0.1477, 0.5338, 2.9102]","[-0.2809, 0.0552, 0.0336, -0.3539, 11.6797]","[0.03287, 0.00978, 0.00897, 0.0325, 195.5276]"
2068,5,4,"[27.84, 12.06, 22.31, 34.94, 0.07]","[5.067, -2.4873, -4.3779, 5.3372, 0.0001]","[0.0, 148.7405, 81.84326, 16.85961, 273.4114]","[-0.92081, 1.30315, -1.65305, 0.03596, 0.00113]","[-2.30635, -0.34715, 0.58346, 2.48347, -0.00036]","[0.5231, 0.8718, 0.7794, 0.5475, 102.8027]","[0.0471, -0.5894, -0.4545, 0.1314, 11.5546]","[-0.167, 0.2666, 0.2656, -0.0126, 23.8101]","[0.00447, 0.01763, 0.00946, 0.00912, 99.41629]"
2069,5,3,"[40.53, 4.39, 48.63, 100.81, 0.25]","[5.8867, -0.804, 2.7782, -6.1553, 0.0]","[9.194467, 44.14964, 0.0, 9.897245, 95.48776]","[0.34551, -0.41787, 0.37403, 0.54065, -0.00064]","[-0.52168, -0.0346, 0.64871, -0.21747, -0.0002]","[0.3033, 0.5052, 0.3321, 0.335, 217.3696]","[0.0071, -1.2201, 0.055, -0.5852, -33.2803]","[0.5616, 0.0013, -0.2884, 0.5122, -58.3534]","[0.01906, 0.11816, 0.03462, 0.02841, 215.7912]"
2070,5,3,"[12.67, 32.03, 35.77, 4.67, 0.23]","[-1.7819, 3.0249, 4.2009, -3.6591, 0.0002]","[3.304452, 0.0, 0.910743, 1.466941, 12.83644]","[0.02691, -0.09706, 0.07889, -0.00696, 6e-05]","[-0.07853, 0.00494, 0.04738, 0.08954, -9e-05]","[0.3837, 0.1859, 0.1916, 0.3109, 67.2493]","[0.793, -0.5752, -0.2674, 0.8602, 8.9657]","[0.5588, 0.0352, -0.5865, 0.0904, 12.9938]","[0.3069, 0.11657, 0.12094, 0.23566, 67.04462]"
2071,4,3,"[32.88, 88.66, 89.08, 2.61]","[3.8539, 14.3135, -14.9852, -0.0407]","[0.0, 120.5653, 122.5692, 1190.911]","[2.5484, 2.90298, 3.11829, -0.17079]","[-2.3561, 1.35616, 0.6766, 0.02401]","[0.4265, 0.5323, 0.6196, 3.6671]","[-0.05, -0.2624, -0.4201, -5.5736]","[0.2586, -0.2829, -0.187, 0.7828]","[0.00044, 0.00013, 0.00015, 0.81204]"
2072,5,4,"[19.38, 56.69, 85.79, 47.4, 0.06]","[-2.6378, 9.1208, -23.8724, 16.1245, 0.0]","[20.49686, 0.0, 1.750574, 1.515808, 70.69258]","[-0.46293, 0.18749, 0.62182, 0.56062, -0.00019]","[-0.21525, 0.70681, 0.07537, -0.30189, -0.00012]","[0.5386, 0.5095, 0.4255, 0.3934, 331.3165]","[-0.5877, 0.2847, -0.6039, -0.3898, 27.3859]","[-0.4965, -0.2234, -0.0851, 0.3925, -73.3531]","[0.0393, 0.02769, 0.01624, 0.01279, 328.6067]"
2073,5,3,"[12.59, 10.51, 7.73, 15.07, 0.15]","[4.9167, 7.4945, -1.8462, -8.5858, 0.0023]","[0.0, 55.37674, 601.8615, 80.7877, 776.1317]","[-0.76731, 4.78264, -1.96267, 3.7351, -0.02198]","[-5.21686, 0.48341, 2.12685, -2.96, 0.02549]","[0.4457, 0.441, 0.9933, 0.5916, 23.4679]","[0.3104, -0.4205, 0.0096, -0.1684, 1.7068]","[-0.0864, -0.0473, 0.7359, 0.5049, 8.0561]","[0.00193, 0.00195, 0.01354, 0.0032, 17.39878]"
2074,4,3,"[24.83, 24.07, 17.35, 7.31]","[3.0356, -2.9377, 2.6851, -0.3592]","[6.496921, 14.4687, 0.0, 102.1283]","[0.87187, 0.66777, -0.09105, -0.3416]","[-0.31694, 0.39289, 0.9451, -0.2572]","[0.3328, 0.4639, 0.3074, 0.6374]","[-0.3389, -0.3302, 0.2954, -0.4594]","[0.0304, -0.7202, -0.1412, -1.6445]","[0.0073, 0.01338, 0.00518, 0.07155]"
2075,5,4,"[17.8, 12.28, 17.34, 17.84, 5.79]","[3.8086, -1.9812, -3.4416, 3.8086, 0.3931]","[0.0, 0.599528, 0.196856, 0.001271, 0.618521]","[0.12534, -0.05571, 0.11822, -0.02249, -0.01217]","[-0.11401, -0.02806, 0.05966, 0.16556, -0.00613]","[0.4545, 1.3849, 0.7788, 0.4473, 3.025]","[-0.0647, -0.4748, -0.3336, 0.2066, -0.7537]","[0.1755, -0.6537, -0.4778, -0.0166, -0.9942]","[0.16298, 0.97113, 0.44857, 0.16281, 2.44154]"
2076,5,3,"[7.41, 19.3, 10.16, 12.72, 0.05]","[-1.0968, 5.2472, -3.0469, 2.5338, 0.0]","[2016.897, 1570.393, 1694.243, 0.0, 2255.365]","[-0.33378, 4.49356, 2.7477, -6.07127, 0.00138]","[-1.66672, -1.40084, 1.65084, 4.84798, -0.00443]","[1.1997, 0.5538, 0.9016, 0.3697, 156.9285]","[0.803, -0.0844, -0.0695, 0.0329, 17.0847]","[-0.5538, -0.0373, -0.5771, 0.0396, -18.209]","[0.03511, 0.0011, 0.01114, 0.0002, 153.3112]"
2077,5,3,"[8.28, 6.64, 8.52, 20.09, 0.09]","[2.0096, -0.5144, -3.3887, 4.0711, 0.0002]","[0.0, 22.35618, 9.798068, 9.367445, 31.81371]","[0.51707, -0.16279, 0.0744, -0.15025, -0.00131]","[-0.22764, -0.13792, 0.35707, 0.40828, -0.00054]","[0.2684, 0.6143, 0.4155, 0.3579, 64.9132]","[-0.1754, -0.1178, 0.5564, 0.4073, -5.9244]","[-0.0827, -1.4418, -0.572, -0.0289, 1.409]","[0.02772, 0.16837, 0.05404, 0.05602, 63.61607]"
2078,5,3,"[7.26, 18.64, 21.95, 26.14, 0.02]","[-1.383, 5.4183, 5.5822, -7.9271, 0.0]","[16.61047, 0.0, 0.096174, 1.086062, 55.675]","[0.61827, -0.27459, -0.72181, -0.77787, 0.00054]","[-0.19614, 0.84655, -0.52284, 0.23983, -0.00015]","[0.3625, 0.2989, 0.294, 0.2981, 192.1263]","[-0.86, 0.3418, -0.3141, -0.6445, -8.0188]","[0.6244, 0.436, -0.4698, 0.451, -3.0809]","[0.09392, 0.04976, 0.06038, 0.05114, 191.1788]"
2079,5,5,"[23.45, 40.01, 29.11, 37.38, 8.37]","[1.8023, 12.2818, -2.4258, -10.2089, 0.2116]","[0.0, 6902.913, 7478.713, 6913.894, 7622.398]","[0.95697, 2.22416, -2.60612, 3.41023, -0.20285]","[-12.70443, 5.28581, 2.0469, 3.94325, 0.46315]","[0.2514, 0.6179, 1.2069, 0.7337, 3.4426]","[0.0744, 0.0419, -0.4082, -0.1454, 0.3791]","[-0.0009, -0.2507, 0.5371, -0.3844, 1.0475]","[0.00029, 0.00265, 0.02597, 0.00407, 0.85991]"
2080,5,3,"[17.98, 7.53, 22.19, 31.19, 0.06]","[5.6337, -4.5136, -10.7107, 11.9837, 0.0]","[0.0, 8.311911, 5.030643, 4.619682, 24.71164]","[-0.20306, -0.08212, 0.21701, 0.2532, 2e-05]","[-0.23615, 0.20664, -0.1095, 0.08516, 0.0001]","[0.5001, 0.6438, 0.5614, 0.5316, 176.3584]","[0.0387, 0.3629, -0.2755, -0.3416, 34.0074]","[-0.2662, 0.4655, 0.4581, -0.1389, -16.256]","[0.01035, 0.02331, 0.0127, 0.01136, 172.0218]"
2081,5,3,"[9.18, 9.42, 31.25, 6.32, 3.46]","[-1.8861, 1.6197, 5.8656, -3.2339, 0.0708]","[4.997135, 0.0, 4.703821, 4.784096, 5.581931]","[-0.17835, -0.11708, 0.12171, 0.25051, 0.00086]","[-0.16639, 0.49314, -0.2311, -0.07645, -0.01631]","[0.8931, 0.1764, 0.4133, 0.7136, 4.8893]","[-0.0396, 0.2166, 0.2455, -0.4972, -0.6497]","[-0.7349, 0.1185, 0.3369, 0.3796, -0.7638]","[0.76119, 0.07577, 0.28859, 0.58476, 4.66416]"
2082,5,4,"[8.77, 11.14, 31.75, 35.52, 0.08]","[-3.7354, 2.8775, 13.4606, -10.5154, 0.0001]","[15.20779, 0.0, 13.37785, 13.46541, 44.82999]","[-0.29583, -0.24897, 0.39764, 0.52421, 0.00016]","[-0.43223, 0.65825, -0.40917, -0.21074, -0.00065]","[0.4089, 0.2925, 0.3688, 0.4126, 98.3899]","[0.2644, 0.3194, 0.0168, -0.5095, -1.3806]","[-0.7397, 0.2258, 0.569, 0.4249, 2.9102]","[0.09969, 0.03814, 0.08059, 0.10848, 97.21642]"
2083,5,3,"[11.09, 58.16, 14.95, 3.34, 0.65]","[3.804, -6.6991, 6.1684, -0.023, 0.0008]","[0.0, 374.6742, 306.6111, 2822.026, 2827.443]","[6.66652, 4.94218, 2.49974, -0.17704, -0.03228]","[-1.99161, 4.006, 6.22939, -0.09167, -0.01703]","[0.4259, 0.6996, 0.5041, 6.2666, 43.5152]","[-0.2405, -0.1428, 0.1572, -4.99, -13.4738]","[0.0942, -0.4681, -0.243, -6.8044, -20.8116]","[0.0002, 0.00036, 0.00032, 3.23094, 39.27276]"
2084,5,4,"[19.43, 17.84, 9.49, 16.74, 0.05]","[1.666, -0.5161, -0.7082, 2.0373, 0.0]","[0.0, 56.27099, 50.14256, 38.18169, 90.72889]","[-0.78846, 0.22956, -0.09247, 0.48766, 0.00023]","[-0.42846, -0.22946, 0.36272, 0.3575, 4e-05]","[0.2154, 0.6806, 0.6261, 0.2968, 313.0645]","[0.0513, 0.1004, 0.9587, 0.0531, 37.0749]","[0.1128, 1.4246, 0.7954, -0.0293, 14.4688]","[0.00241, 0.08991, 0.11473, 0.00834, 310.7307]"
2085,5,4,"[30.34, 30.69, 42.68, 46.41, 0.19]","[2.085, -2.2357, -3.4195, 5.6405, 0.0001]","[0.0, 40.95611, 38.27967, 37.24725, 78.74773]","[0.64409, -0.40162, -0.04885, -0.36419, -0.00071]","[-0.42812, -0.16941, 0.48901, 0.37471, 0.00049]","[0.2783, 0.5001, 0.5333, 0.4055, 116.3661]","[-0.1273, -0.5092, 0.7143, -0.0032, 14.6524]","[0.1583, -0.6618, -0.0077, 0.4196, 13.0438]","[0.01269, 0.05305, 0.10448, 0.04629, 114.241]"
2086,5,4,"[43.5, 35.94, 10.79, 61.46, 2.28]","[3.0093, -4.1962, -3.3155, 6.2798, 0.0272]","[0.0, 3.063261, 3.383956, 2.70936, 5.13842]","[0.26235, -0.43032, 0.26702, -0.27031, -0.00194]","[-0.66753, 0.02489, 0.32124, 0.47914, 0.00893]","[0.3998, 0.618, 0.6776, 0.5229, 7.2075]","[0.1158, -0.6152, -0.0629, 0.0749, 1.2922]","[0.1204, -0.0761, -0.6337, 0.2505, 0.3834]","[0.14348, 0.26614, 0.3233, 0.22517, 6.22058]"
2087,5,3,"[30.39, 10.76, 59.33, 0.35, 3.67]","[2.3371, -3.6277, 4.593, 0.0003, -0.1664]","[0.0, 273.9672, 252.6483, 676.2518, 651.8986]","[-0.71873, 2.45464, 2.92453, -0.00768, -0.30752]","[-3.81174, -1.0703, 0.58767, 0.01088, 0.33993]","[0.3351, 0.7756, 0.4655, 64.4064, 2.1791]","[0.1184, -0.3342, -0.2607, 7.4013, 0.0334]","[-0.0125, 0.4629, 0.0065, 21.5107, 2.7199]","[0.00106, 0.00306, 0.00189, 60.74244, 0.40285]"
2088,5,4,"[16.38, 43.23, 16.4, 16.76, 0.03]","[-1.5479, 3.7338, 4.0721, -4.2549, 0.0001]","[21.18943, 0.0, 1.183274, 5.172278, 70.43552]","[-0.12906, 0.47109, -0.33924, 0.13337, -0.00012]","[-0.32446, 0.00252, 0.32129, 0.39406, -0.00031]","[0.4716, 0.3236, 0.3268, 0.4067, 131.0599]","[0.6875, -0.4278, 0.0457, 0.5951, 14.6765]","[-0.6727, -0.0819, 0.4533, -0.4825, -6.966]","[0.12027, 0.04878, 0.05932, 0.07735, 129.8883]"
2089,5,4,"[51.56, 32.43, 33.1, 50.25, 0.15]","[3.3395, -1.4844, -1.7557, 3.6206, 0.0002]","[0.0, 367.5308, 324.7064, 84.32783, 584.8054]","[-1.67709, 2.2278, -2.37972, 1.14172, 0.00134]","[-4.79181, -0.74002, 1.11458, 4.62432, 0.00065]","[0.4453, 0.9514, 0.9182, 0.4687, 76.2068]","[0.0188, -0.6895, -0.5634, 0.0472, 6.7293]","[-0.0887, 0.4478, 0.5087, -0.0619, 8.141]","[0.00539, 0.03925, 0.03394, 0.00742, 73.05792]"
2090,5,4,"[36.05, 37.34, 37.22, 36.5, 2.41]","[-3.1405, 5.797, -3.1662, 2.9238, 0.0257]","[0.818576, 0.705449, 0.864378, 0.0, 1.304551]","[-0.05599, 0.08937, 0.11833, -0.13507, 0.00173]","[-0.13261, -0.12699, 0.05416, 0.15231, -0.00159]","[0.7681, 0.4743, 0.7012, 0.3598, 7.2772]","[0.3605, 0.0371, -0.452, -0.0508, 0.4904]","[-0.4922, 0.3201, -0.4482, 0.2554, -0.4509]","[0.46137, 0.19082, 0.38906, 0.10719, 6.52302]"
2091,5,4,"[16.33, 32.09, 31.41, 26.23, 0.07]","[2.7581, -1.5946, -1.5209, 3.5594, 0.0]","[0.0, 56.48492, 59.25302, 32.86192, 134.7854]","[-0.26798, 0.82643, -0.75288, 0.27854, -1e-05]","[-1.27326, -0.04872, 0.30826, 1.06523, 0.00045]","[0.3639, 0.7587, 0.7621, 0.4104, 161.3384]","[0.1888, -0.8174, -0.6502, 0.2214, 7.7456]","[-0.0797, 0.1309, 0.5398, -0.1327, 17.2338]","[0.00991, 0.05383, 0.06777, 0.01554, 158.7447]"
2092,5,4,"[32.87, 44.96, 72.95, 11.89, 5.46]","[2.7556, -1.9968, 2.3722, -0.5767, 0.17]","[0.649592, 1.307939, 0.0, 7.495475, 7.548017]","[-0.06334, 0.11384, 0.2471, -0.041, -0.01609]","[-0.23006, -0.20019, -0.01342, 0.05981, 0.02322]","[0.304, 0.6905, 0.2772, 2.5535, 5.1836]","[0.3034, 0.3959, -0.3134, 0.7407, 1.26]","[-0.1716, 0.6632, 0.0519, 1.897, 3.1676]","[0.10433, 0.46996, 0.08333, 2.23836, 4.7908]"
2093,5,4,"[21.78, 14.72, 45.46, 38.19, 0.09]","[3.1897, -1.3706, 4.0695, -3.3387, 0.0]","[0.0, 7.242457, 1.576491, 2.74271, 25.64248]","[-0.14371, 0.32692, -0.1306, -0.37282, 0.00017]","[-0.40369, 0.01145, 0.3851, 0.06455, 3e-05]","[0.3014, 0.4958, 0.3163, 0.4206, 260.0611]","[0.3005, -0.9905, 0.3408, -0.7501, -80.9114]","[-0.2902, -0.0513, 0.3249, 0.2693, -13.7834]","[0.02155, 0.14697, 0.02388, 0.09204, 258.5469]"
2094,5,3,"[22.24, 3.33, 11.86, 12.1, 0.63]","[-4.5159, 5.7313, 1.8608, -0.3275, 0.0016]","[79.68999, 79.25463, 0.0, 130.8041, 143.2001]","[0.38868, 0.65708, -1.52646, 0.11296, 0.00502]","[-0.75063, -0.65291, -0.14944, 0.33605, 0.01045]","[0.5507, 0.4348, 0.2529, 1.2104, 27.618]","[0.5637, 0.2451, 0.0633, 1.3609, 9.3963]","[0.325, 0.2914, -0.1295, -1.116, -3.4507]","[0.08984, 0.04281, 0.00437, 0.47867, 26.0478]"
2095,5,3,"[12.78, 23.05, 0.29, 20.64, 2.23]","[3.9805, -3.299, -0.667, 2.0312, 0.0149]","[3.169119, 3.35216, 9.208833, 0.0, 10.85876]","[-0.01328, 0.25313, -0.25353, 0.55907, -0.0144]","[-0.55274, -0.46786, 0.18413, 0.28369, 0.00827]","[0.3344, 0.5234, 1.0893, 0.2228, 10.2027]","[0.4371, 0.3356, -0.4367, -0.2647, -0.991]","[0.0277, 0.6463, 1.1474, -0.204, 4.0951]","[0.19692, 0.38118, 0.92268, 0.09477, 9.89905]"
2096,4,3,"[17.58, 11.18, 15.09, 7.87]","[2.2339, -0.8917, -1.404, 2.9341]","[0.0, 55.85887, 44.51768, 33.22065]","[-0.83555, 0.47064, -0.3154, 0.51143]","[-0.66722, -0.32655, 0.56479, 0.65646]","[0.3225, 0.6583, 0.5937, 0.3723]","[-0.0468, -0.3406, 0.425, 0.1062]","[-0.0961, 1.0593, 0.8347, -0.2048]","[0.0038, 0.10472, 0.07516, 0.00806]"
2097,5,4,"[30.94, 22.18, 24.1, 28.1, 0.3]","[2.3201, -1.4011, -1.3127, 2.3098, 0.0002]","[0.193943, 11.97072, 13.01834, 0.0, 40.47516]","[-1.55822, 1.24595, -1.23272, 1.63773, -0.00024]","[-1.78236, -1.19942, 1.16941, 1.7152, 0.00019]","[0.288, 0.48, 0.491, 0.2865, 78.0089]","[0.0249, -0.072, -0.0854, -0.0154, 0.1889]","[-0.2744, 0.9894, 1.0067, -0.2756, 13.0494]","[0.06797, 0.23284, 0.24208, 0.06727, 76.80601]"
2098,5,4,"[27.04, 16.47, 98.53, 97.04, 0.22]","[-3.1149, 4.3903, 46.401, -44.7751, 0.003]","[4.620834, 0.0, 2.578771, 2.580222, 10.21365]","[-0.24713, 0.13315, 0.14885, 0.18296, -0.00118]","[-0.02757, 0.29221, -0.23229, -0.20617, -0.00069]","[0.6336, 0.3942, 0.4637, 0.4804, 19.7791]","[-0.6633, 0.2572, 0.2057, 0.0643, -3.7069]","[-0.1236, -0.2704, 0.473, 0.5368, -2.1535]","[0.26697, 0.08532, 0.13197, 0.14542, 18.5932]"
